teamID,teamName,teamColor
1,Northeastern,Violet
2,Tufts,Red
3,BU,Goldenrod
4,Tufts,Turquoise
5,Northeastern,Purple
6,BU,Aquamarine
7,MIT,Indigo
8,Harvard,Violet
9,BC,Mauv
10,MIT,Purple
11,Harvard,Pink
12,BU,Indigo
13,Northeastern,Red
14,Northeastern,Pink
15,Northeastern,Pink
16,Tufts,Violet
17,Tufts,Crimson
18,MIT,Violet
19,BU,Purple
20,Northeastern,Pink
21,Tufts,Khaki
22,MIT,Teal
23,Northeastern,Khaki
24,BC,Mauv
25,Tufts,Red
26,BC,Khaki
27,Harvard,Indigo
28,MIT,Green
29,Harvard,Red
30,MIT,Purple
31,Harvard,Crimson
32,BC,Violet
33,Northeastern,Turquoise
34,Tufts,Khaki
35,Northeastern,Violet
36,BC,Blue
37,Northeastern,Red
38,Harvard,Goldenrod
39,BU,Maroon
40,Northeastern,Crimson
